time,heart_rate,spo2
0.12,60.91257194785635,92.18139159192337
0.124,60.8387376791591,92.39297286560046
0.128,59.12726873710456,92.62485906414109
0.132,60.44273544734686,92.57379009615131
0.136,59.03315478015507,92.46072996836904
0.14,58.76748245394527,92.31021008776473
0.144,59.45542805873507,92.5041656372044
0.148,60.21881036777995,92.32604729218738
0.152,57.3672738634776,92.76409667058428
0.156,60.000901306618424,92.65716382048578
0.16,58.85350756947808,92.51631667822042
0.164,58.8567625601974,92.28893196669918
0.168,60.33430286617178,92.30553953457802
0.172,58.68801119061686,92.81898017308792
0.176,58.799561777534755,92.65701670513027
0.18,61.02070350580824,92.50605469359841
0.184,59.32457290972719,92.40418488152226
0.188,58.132327101199735,92.67560460345364
0.192,59.68033286351604,92.70637255910592
0.196,59.46295490072444,92.25001669198124
0.2,60.16585845953479,92.30726030289453
0.204,60.23681582650617,91.8932729241539
0.208,59.554075949749176,92.19548399767162
0.212,60.288432149603,92.4166650440541
0.216,61.164873036698786,92.4680474054801
0.22,59.930293287379946,92.17488306333132
0.224,59.85460196122746,92.42143734122757
0.228,61.03073397350259,92.2165778484916
0.232,60.00656237155889,92.88361926913716
0.236,61.10809422424679,92.53309512839002
0.24,59.317290270087014,92.30745655894336
0.244,60.86750679026957,92.69953185170215
0.248,58.818319527847216,92.55975662817112
0.252,59.0635411005595,92.49003931965603
0.256,59.279597076055786,92.79992991593805
0.26,58.105803004183606,92.30757778254309
0.264,59.71473669524366,92.86395830785656
0.268,60.72152356545154,92.76151672594835
0.272,61.22937910931103,92.42215887597207
0.276,57.82844778820367,92.44179570474182
0.28,59.81850452840422,92.80450189487797
0.284,59.479499148455936,92.65524591092623
0.288,58.97675633178208,92.26418246066267
0.292,59.78233765536481,92.22331521130043
0.296,60.927748511465175,92.375979183886
0.3,60.7156291109345,92.42364608584492
0.304,59.39685275424208,92.33626776878387
0.308,61.182468597709054,92.441514064803
0.312,58.57688179283374,92.45742430489982
0.316,60.53722535520355,92.60239812828674
0.32,60.113280211514365,92.40432299908794
0.324,60.80984325262407,92.59126392873515
0.328,59.12248498119105,92.46419615697457
0.332,59.54297607088602,92.62119558620951
0.336,60.18902172700323,92.64968595342658
0.34,58.72140025649857,92.69295635220543
0.344,60.93278795780721,92.75991851570781
0.348,62.23729546574485,92.56181293517751
0.352,60.376276127735686,93.01544679136636
0.356,58.79089914179892,92.55066418946055
0.36,58.98261600380014,92.38053876979447
0.364,59.98914264646714,92.48033084135866
0.368,60.29462302605734,92.33271347119856
0.372,60.860772180820256,92.7370347216247
0.376,59.03892518762227,92.57394651640477
0.38,60.72891020955702,92.68035151564706
0.384,59.057914971557636,92.48099629217252
0.388,59.28539164661918,92.4027839314613
0.392,60.50850233082887,92.48613346869521
0.396,59.397126844060885,92.3877010733397
0.4,60.14185956130778,92.61331042336624
0.404,59.70566102581624,93.08310689582187
0.408,59.21961139363042,92.45943328448196
0.412,62.01453188792147,92.34695605720586
0.416,59.31588495175071,92.60355687401366
0.42,61.735150695646446,92.5716114040217
0.424,59.756416541870834,92.62450738544882
0.428,60.967898307764386,92.5110364446079
0.432,59.98098945092186,92.49777114727182
0.436,60.27096188268892,92.77292668185069
0.44,60.52428441383254,92.37351228678602
0.444,61.290622900666555,92.52315572952006
0.448,57.32199177991008,92.6140657101389
0.452,59.34168133346591,92.61380995385026
0.456,60.85200809103875,92.81628880273612
0.46,59.229216529147976,92.44229171260132
0.464,60.977391727721844,92.55216659077873
0.468,60.408834607310474,92.66747694108001
0.472,59.34205198090537,92.8890379305135
0.476,60.59336768266057,92.7955270718134
0.48,60.18609634449602,92.87340437108949
0.484,60.38729212475088,92.60230267593359
0.488,60.54088282169722,92.61025182534249
0.492,61.23277657439779,92.84555739254922
0.496,60.70190537510245,92.77326743199173
0.5,59.48016436320559,92.57518021247513
0.504,61.238096256113195,92.4328243379347
0.508,60.632031339478424,92.72090177872816
0.512,60.55693519510697,92.66257139361248
0.516,58.199682814656434,92.76694135510012
0.52,61.01941096887708,92.55801828409501
0.524,61.2863960889419,92.61039506935158
0.528,61.13524273830863,92.7169925413605
0.532,59.2513547426821,92.70339376997583
0.536,60.42592087849325,92.53484225069643
0.54,60.743292104859414,92.85864899430226
0.544,62.14332115782072,92.92783641367535
0.548,59.62922783389298,92.83751928486517
0.552,60.21161729664172,92.80024916925571
0.556,61.80029362531972,92.8546618419622
0.56,60.96127869737494,92.83689306750064
0.564,60.50549523180432,92.80104426308144
0.568,62.08393434043578,93.14814717262601
0.572,59.03889271777585,92.41997225319389
0.576,62.51659311655564,92.62293385356293
0.58,60.352580180855036,92.56380062642413
0.584,61.21628846129221,92.62238486148412
0.588,61.3945890062494,92.31728652273178
0.592,61.089013601095246,92.72433452734292
0.596,61.90350544699679,92.9764556157745
0.6,60.83203677016557,92.94904884921858
0.604,59.84349573162,92.60845168163863
0.608,58.79611558212177,92.70357549399391
0.612,60.621748526523284,92.63141621386501
0.616,59.89515333371332,92.46733985653186
0.62,60.76008027040387,92.71977707182789
0.624,61.423545195808444,92.96090127622618
0.628,61.927045317849256,92.94984292706312
0.632,61.074781766212446,92.8263269440715
0.636,61.25457247018527,92.52516110065184
0.64,61.45136576215774,92.82405353423161
0.644,62.20960219581405,93.00407006293054
0.648,59.384432985981206,92.57487319584028
0.652,60.840573250578196,92.76602776974083
0.656,62.369564160255976,92.81954846309003
0.66,61.09570348274843,93.05550467083692
0.664,63.18303178636458,92.6102620653477
0.668,61.50835064009402,92.76167636705829
0.672,61.78024680311753,92.37750396335704
0.676,61.23070969993854,92.95409274431455
0.68,60.67239814977049,92.6188516973598
0.684,60.98828195537473,93.07922487567177
0.688,61.987545358635856,92.61827406576714
0.692,60.48905875117539,92.63753292357208
0.696,61.12726304665981,92.21840459636887
0.7,60.7683576813299,92.6425468894484
0.704,61.34804239361743,93.03991534332233
0.708,60.78469624024308,92.66121169394476
0.712,62.23932693834154,92.55857803489017
0.716,61.2389854527097,93.02566600886706
0.72,60.849969426045774,92.84787508950524
0.724,61.90281973286071,92.5863350531622
0.728,59.994160758354234,92.63380700900979
0.732,61.49452801691726,92.38151622281767
0.736,62.748141123768626,92.84000819735408
0.74,60.47942926880464,93.21941113933487
0.744,60.66109104201614,92.94697159400957
0.748,62.48383371287201,92.96161822007085
0.752,60.8206378617309,92.52717470301131
0.756,62.726110385731225,93.01826771270022
0.76,61.46924495252021,92.93051182950694
0.764,61.415220740544164,92.82442633550369
0.768,61.70482192656623,92.72300519288368
0.772,61.55344892675344,92.71779522433232
0.776,61.20057949924444,93.31732360121822
0.78,60.329137063125216,93.06243950706498
0.784,62.6907663213729,93.2549669533612
0.788,59.2586664604559,92.86331137378248
0.792,62.09710321435856,92.5497315951633
0.796,62.80778991678038,92.74138264933102
0.8,60.576873212853556,92.95567430192357
0.804,60.354689463787444,92.72408703505168
0.808,61.476847098831556,92.91811324286562
0.812,61.0976478125098,93.11470489558735
0.816,60.2701743332517,92.5806471745807
0.82,59.93545182458241,92.58566778028435
0.824,60.86923901146891,92.60478042408207
0.828,61.89868667605335,92.97861142630576
0.832,60.82463059325107,93.1172705426221
0.836,60.7426495211953,92.89808358601823
0.84,61.175756354061114,92.81468403317314
0.844,58.61499674383355,93.02877273204277
0.848,62.078637065089524,93.03549291039768
0.852,61.042916177486816,92.86879557496265
0.856,61.20443535991849,92.62409984834218
0.86,59.690421100601654,92.8847168977026
0.864,60.54568795117472,92.72092168516164
0.868,62.318461384827074,92.42107394782583
0.872,62.13767991457294,92.71294814134863
0.876,59.827091586565686,93.30695990128017
0.88,60.18041501389822,92.90408108568482
0.884,61.15933199079209,92.946017544013
0.888,61.82207939167908,93.27936242531156
0.892,63.63572594901926,92.95930441444612
0.896,62.430035105750605,93.15257123020261
0.9,63.50392762024919,93.09935258857118
0.904,61.16272251288687,92.93045297334
0.908,60.769277943765736,93.06715694962008
0.912,61.61694367993991,92.90702730175516
0.916,62.53341069902671,93.11306423535838
0.92,61.67456139671254,93.16139270928467
0.924,62.742682569215326,92.95878354263643
0.928,61.809720638081544,92.90218772485768
0.932,60.95204340186947,93.13634875082847
0.936,60.76484041066478,92.32443418741633
0.94,62.073281837319186,93.17048490607777
0.944,61.40357525484704,93.10522374063738
0.948,62.11013687009811,92.8346355826742
0.952,60.38399846995742,93.06320399183826
0.956,59.77810172073872,93.20001001529324
0.96,61.66768748760303,93.20660937749156
0.964,60.75470365175819,93.10359267309872
0.968,61.136961369459314,92.93189718421057
0.972,62.245881847833104,93.08481551260664
0.976,62.25294232241277,92.85553408667172
0.98,62.35986270974233,92.80806189924917
0.984,60.28202757020608,93.38241291286069
0.988,61.21771954023473,92.9638744989741
0.992,61.678315249880065,93.41458139087639
0.996,61.81593575849164,92.86748765109654
0.0,63.70329591040272,92.8062168920321
0.004,61.427099805943755,92.76984790039633
0.008,61.56475144005985,93.1834031460395
0.012,60.97219001573502,92.73903038650991
0.016,62.45161347385322,93.08175331374161
0.02,60.81400350644773,93.01875112132088
0.024,62.25719253317604,93.13024804186837
0.028,62.1242412900231,92.76073213270516
0.032,61.93285799286853,92.71533571658038
0.036,62.22612799939485,93.10837477791513
0.04,61.8760851221719,93.24409355112321
0.044,61.749423599377245,92.85166680021062
0.048,64.28358175100713,93.19429962681063
0.052,62.99316947100551,92.78068010848848
0.056,62.19787035532896,93.36141555185561
0.06,63.75828300552563,92.84868149093023
0.064,63.20296614281067,93.54544729392872
0.068,62.617823640405696,92.86121877911862
0.072,62.45447239936248,93.11127626821165
0.076,62.46848579254193,93.16057575619394
0.08,62.30028772349998,92.76720886601223
0.084,62.509956826925105,92.9563368231351
0.088,61.83057781971259,93.35601357636163
0.092,62.309981665910534,92.98443014828453
0.096,62.94640655189782,93.1882091661769
0.1,61.89483521250551,93.316313362108
0.104,62.22246521896754,93.26700843415723
0.108,61.43816366404135,92.87842053551353
0.112,63.07124362550102,93.24349203112838
0.116,61.72990688012483,93.2315498410844
0.12,62.23943468950521,92.9899552801883
0.124,62.465034899243605,93.010741589378
0.128,62.95481087344677,93.03935082226397
0.132,64.1922082610517,92.86575634118068
0.136,61.73574735156583,93.1813625006952
0.14,62.13882583234913,92.983047106434
0.144,62.57809526582435,93.01304661831469
0.148,62.948766910403045,93.06338160585292
0.152,62.645554028539394,93.15002124689082
0.156,60.72292281110701,92.62315796623899
0.16,61.4691475148904,93.44764153141686
0.164,61.33137796811363,92.80729877422792
0.168,62.804331775512026,92.76202764386649
0.172,62.780329925688804,93.27998099138658
0.176,64.18501000227684,92.59110538030582
0.18,61.672690594329495,93.30148660483587
0.184,65.07173792673352,92.99783832734433
0.188,62.27158306740086,93.14108270378424
0.192,63.85629073264426,93.30336799225076
0.196,63.12866799874478,92.74372331483119
0.2,64.38570693512128,93.09441484250576
0.204,62.58622970349425,93.1378320561436
0.208,63.03584276073944,93.18562715628332
0.212,63.10839951018444,93.35004905141342
0.216,62.526442321116434,93.28416776909917
0.22,64.1951329949524,93.6104800143805
0.224,61.56836832483811,93.1006651588685
0.228,61.09999903772807,93.10269196442779
0.232,61.65218677648508,93.41483038799254
0.236,62.33386474168614,92.71018674692236
0.24,62.89427084534189,93.39787521496015
0.244,62.26125889775029,93.00147545394101
0.248,63.831359797934695,93.43465611251281
0.252,62.1961274065851,93.07496301343477
0.256,62.87423660531482,93.43685941274286
0.26,63.59978456744678,93.29025794988553
0.264,62.16681269303112,93.5996680492994
0.268,63.34567574082021,93.62529637241038
0.272,63.06167337743049,92.64357807666178
0.276,63.58960413700308,93.21086857647697
0.28,63.17507551486648,93.00523387679033
0.284,63.04442650004985,93.41668538828394
0.288,65.62620850326444,93.21022829770375
0.292,64.51572686107525,93.34607733763036
0.296,62.34306010210438,93.23341068797014
0.3,63.966022691819454,92.87773559171075
0.304,62.43772970377953,93.46959611998075
0.308,63.54449385719654,93.1851183572262
0.312,63.06747223057171,93.39795318819709
0.316,63.46737300968508,93.25516401362479
0.32,64.21936878540855,93.02390442263517
0.324,62.676856043318196,93.14635842584212
0.328,63.46047564102079,93.57264711042693
0.332,62.617448856708215,93.11494700841327
0.336,63.99097340935294,93.03933293672023
0.34,62.540241253447384,93.33983294759354
0.344,63.10093420992183,93.43675429829749
0.348,64.29621590936424,93.32927657714532
0.352,64.07531772300047,92.9010558353705
0.356,62.13769703867455,93.39178423299236
0.36,62.7755815761516,93.18289986837891
0.364,62.964347459317516,93.07744246276278
0.368,62.31048928500205,93.10799344201334
0.372,62.71655978750817,92.96515977087196
0.376,62.58648207861592,93.18133094698369
0.38,62.061639878825325,93.40597967985667
0.384,62.62261714309725,92.94758147302396
0.388,63.15157572067622,93.38054562462654
0.392,63.42771117753193,93.12700099351856
0.396,62.41454094401743,93.20636422357478
0.4,64.46715853641633,93.11173821905196
0.404,62.37914256293199,93.03520876986566
0.408,63.424745332695856,93.17006731779514
0.412,62.47499238929139,93.03084851794986
0.416,64.36673319097076,92.94318927952972
0.42,60.96350473520353,93.29350007233666
0.424,63.226959122534325,93.43188555883953
0.428,63.82498640255371,93.14695162045204
0.432,62.25101305732383,93.30588845034
0.436,63.59446304073846,93.51732888144072
0.44,61.898864769911604,93.14483310038865
0.444,64.22775242090333,93.41007290424632
0.448,63.84641627330974,93.31333194235513
0.452,62.07043676168223,93.32062689068411
0.456,63.67078491107254,93.58998764063064
0.46,61.46856293979213,93.02120260560041
0.464,61.09827356364734,93.38482714886166
0.468,62.88931707736249,93.29329994306991
0.472,63.71749453145077,93.06808362828906
0.476,59.613717800544705,93.40453316047076
0.48,65.18275956432699,93.26960021665855
0.484,63.487098268153524,93.31091176149175
0.488,64.79514955915334,93.30115214494903
0.492,64.93311539061666,93.43617290099841
0.496,62.7065068530879,93.17550844497468
0.5,66.17741338440536,93.34779383348783
0.504,63.826649106736504,92.84575941961921
0.508,63.27502413937583,93.04948145554825
0.512,64.3027296307829,93.40398281687602
0.516,62.73748784701254,93.80311313589203
0.52,63.533348430452534,93.58743789182888
0.524,65.12804226042815,93.2281143498601
0.528,63.937447582667396,92.95284451949745
0.532,64.42186141307907,93.20686471480968
0.536,64.87455303081462,93.46963551494076
0.54,63.5548398538713,93.16229159345677
0.544,63.09942657647041,93.17342871797058
0.548,63.41986219552608,93.19445016046878
0.552,64.62807380122065,93.30657482024684
0.556,64.35365772945471,93.37462974825299
0.56,60.75191656452376,93.61896218184859
0.564,62.47938920632235,93.29598940917555
0.568,62.71137511265534,93.58931114195417
0.572,62.61651113664723,93.20598996670371
0.576,63.74876865338685,93.07416408339387
0.58,64.46891302486704,93.22536989681997
0.584,66.1510904604716,93.20444270192903
0.588,63.6313943495425,93.12275399759092
0.592,64.21906406402617,93.86547199258689
0.596,64.16692147400654,93.25968637407547
0.6,65.10322048309669,92.96293648826239
0.604,64.97082339678897,93.54293314276465
0.608,64.66720405295449,93.42401831214552
0.612,64.01188552452595,93.21677325590174
0.616,65.52329574471258,93.25434651774965
0.62,63.503843960891096,93.36908285271399
0.624,64.15464637794085,93.42746088156565
